   Time                        u                   v                   w                  p                      q                      r                  x_f                     y_f                   z_f                   e_0                   e_x                   e_y                   e_z 
  2.489500000000e+01   6.821492677445e+01   0.000000000000e+00   6.181638675882e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.225204350473e+03   0.000000000000e+00   6.140314866222e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.490000000000e+01   6.820290905832e+01   0.000000000000e+00   6.182157243453e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.225545395063e+03   0.000000000000e+00   6.137223917229e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.490500000000e+01   6.819089094351e+01   0.000000000000e+00   6.182675492061e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.225886379563e+03   0.000000000000e+00   6.134132709032e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.491000000000e+01   6.817887243113e+01   0.000000000000e+00   6.183193421741e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.226227303971e+03   0.000000000000e+00   6.131041241790e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.491500000000e+01   6.816685352230e+01   0.000000000000e+00   6.183711032525e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.226568168286e+03   0.000000000000e+00   6.127949515663e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.492000000000e+01   6.815483421817e+01   0.000000000000e+00   6.184228324446e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.226908972506e+03   0.000000000000e+00   6.124857530811e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.492500000000e+01   6.814281451984e+01   0.000000000000e+00   6.184745297539e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.227249716628e+03   0.000000000000e+00   6.121765287392e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.493000000000e+01   6.813079442844e+01   0.000000000000e+00   6.185261951837e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.227590400651e+03   0.000000000000e+00   6.118672785566e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.493500000000e+01   6.811877394511e+01   0.000000000000e+00   6.185778287373e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.227931024572e+03   0.000000000000e+00   6.115580025493e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.494000000000e+01   6.810675307096e+01   0.000000000000e+00   6.186294304181e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.228271588389e+03   0.000000000000e+00   6.112487007332e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.494500000000e+01   6.809473180712e+01   0.000000000000e+00   6.186810002295e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.228612092102e+03   0.000000000000e+00   6.109393731242e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.495000000000e+01   6.808271015472e+01   0.000000000000e+00   6.187325381747e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.228952535707e+03   0.000000000000e+00   6.106300197383e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.495500000000e+01   6.807068811488e+01   0.000000000000e+00   6.187840442573e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.229292919203e+03   0.000000000000e+00   6.103206405913e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.496000000000e+01   6.805866568872e+01   0.000000000000e+00   6.188355184805e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.229633242587e+03   0.000000000000e+00   6.100112356993e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.496500000000e+01   6.804664287738e+01   0.000000000000e+00   6.188869608478e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.229973505859e+03   0.000000000000e+00   6.097018050782e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.497000000000e+01   6.803461968196e+01   0.000000000000e+00   6.189383713626e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.230313709015e+03   0.000000000000e+00   6.093923487438e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.497500000000e+01   6.802259610361e+01   0.000000000000e+00   6.189897500281e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.230653852055e+03   0.000000000000e+00   6.090828667121e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.498000000000e+01   6.801057214344e+01   0.000000000000e+00   6.190410968480e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.230993934976e+03   0.000000000000e+00   6.087733589991e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.498500000000e+01   6.799854780258e+01   0.000000000000e+00   6.190924118254e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.231333957776e+03   0.000000000000e+00   6.084638256206e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.499000000000e+01   6.798652308216e+01   0.000000000000e+00   6.191436949639e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.231673920453e+03   0.000000000000e+00   6.081542665926e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.499500000000e+01   6.797449798329e+01   0.000000000000e+00   6.191949462669e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.232013823006e+03   0.000000000000e+00   6.078446819309e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.500000000000e+01   6.796247250710e+01   0.000000000000e+00   6.192461657377e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.232353665432e+03   0.000000000000e+00   6.075350716516e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.500500000000e+01   6.795044665472e+01   0.000000000000e+00   6.192973533799e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.232693447730e+03   0.000000000000e+00   6.072254357705e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.501000000000e+01   6.793842042727e+01   0.000000000000e+00   6.193485091967e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.233033169898e+03   0.000000000000e+00   6.069157743035e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.501500000000e+01   6.792639382588e+01   0.000000000000e+00   6.193996331918e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.233372831934e+03   0.000000000000e+00   6.066060872666e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.502000000000e+01   6.791436685166e+01   0.000000000000e+00   6.194507253684e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.233712433836e+03   0.000000000000e+00   6.062963746756e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.502500000000e+01   6.790233950575e+01   0.000000000000e+00   6.195017857301e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.234051975602e+03   0.000000000000e+00   6.059866365465e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.503000000000e+01   6.789031178926e+01   0.000000000000e+00   6.195528142803e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.234391457230e+03   0.000000000000e+00   6.056768728952e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.503500000000e+01   6.787828370333e+01   0.000000000000e+00   6.196038110224e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.234730878719e+03   0.000000000000e+00   6.053670837375e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.504000000000e+01   6.786625524907e+01   0.000000000000e+00   6.196547759599e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.235070240067e+03   0.000000000000e+00   6.050572690895e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.504500000000e+01   6.785422642760e+01   0.000000000000e+00   6.197057090963e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.235409541271e+03   0.000000000000e+00   6.047474289669e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.505000000000e+01   6.784219724006e+01   0.000000000000e+00   6.197566104350e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.235748782330e+03   0.000000000000e+00   6.044375633857e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.505500000000e+01   6.783016768757e+01   0.000000000000e+00   6.198074799796e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.236087963243e+03   0.000000000000e+00   6.041276723618e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.506000000000e+01   6.781813777124e+01   0.000000000000e+00   6.198583177334e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.236427084007e+03   0.000000000000e+00   6.038177559110e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.506500000000e+01   6.780610749221e+01   0.000000000000e+00   6.199091237000e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.236766144620e+03   0.000000000000e+00   6.035078140493e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.507000000000e+01   6.779407685159e+01   0.000000000000e+00   6.199598978828e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.237105145081e+03   0.000000000000e+00   6.031978467926e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.507500000000e+01   6.778204585051e+01   0.000000000000e+00   6.200106402854e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.237444085388e+03   0.000000000000e+00   6.028878541567e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.508000000000e+01   6.777001449009e+01   0.000000000000e+00   6.200613509112e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.237782965539e+03   0.000000000000e+00   6.025778361576e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.508500000000e+01   6.775798277146e+01   0.000000000000e+00   6.201120297637e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.238121785532e+03   0.000000000000e+00   6.022677928111e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.509000000000e+01   6.774595069574e+01   0.000000000000e+00   6.201626768465e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.238460545366e+03   0.000000000000e+00   6.019577241331e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.509500000000e+01   6.773391826405e+01   0.000000000000e+00   6.202132921631e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.238799245039e+03   0.000000000000e+00   6.016476301396e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.510000000000e+01   6.772188547752e+01   0.000000000000e+00   6.202638757170e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.239137884548e+03   0.000000000000e+00   6.013375108463e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.510500000000e+01   6.770985233726e+01   0.000000000000e+00   6.203144275116e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.239476463893e+03   0.000000000000e+00   6.010273662691e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.511000000000e+01   6.769781884440e+01   0.000000000000e+00   6.203649475506e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.239814983071e+03   0.000000000000e+00   6.007171964240e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.511500000000e+01   6.768578500006e+01   0.000000000000e+00   6.204154358374e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.240153442081e+03   0.000000000000e+00   6.004070013269e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.512000000000e+01   6.767375080538e+01   0.000000000000e+00   6.204658923756e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.240491840920e+03   0.000000000000e+00   6.000967809935e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.512500000000e+01   6.766171626146e+01   0.000000000000e+00   6.205163171688e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.240830179588e+03   0.000000000000e+00   5.997865354398e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.513000000000e+01   6.764968136943e+01   0.000000000000e+00   6.205667102204e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.241168458082e+03   0.000000000000e+00   5.994762646816e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.513500000000e+01   6.763764613041e+01   0.000000000000e+00   6.206170715341e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.241506676401e+03   0.000000000000e+00   5.991659687349e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.514000000000e+01   6.762561054553e+01   0.000000000000e+00   6.206674011134e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.241844834543e+03   0.000000000000e+00   5.988556476154e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.514500000000e+01   6.761357461591e+01   0.000000000000e+00   6.207176989618e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.242182932506e+03   0.000000000000e+00   5.985453013390e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.515000000000e+01   6.760153834266e+01   0.000000000000e+00   6.207679650829e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.242520970289e+03   0.000000000000e+00   5.982349299217e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.515500000000e+01   6.758950172692e+01   0.000000000000e+00   6.208181994804e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.242858947889e+03   0.000000000000e+00   5.979245333792e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.516000000000e+01   6.757746476981e+01   0.000000000000e+00   6.208684021576e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.243196865305e+03   0.000000000000e+00   5.976141117275e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.516500000000e+01   6.756542747244e+01   0.000000000000e+00   6.209185731184e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.243534722536e+03   0.000000000000e+00   5.973036649824e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  2.517000000000e+01   6.755338983593e+01   0.000000000000e+00   6.209687123661e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.243872519580e+03   0.000000000000e+00   5.969931931597e+03   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
